# Gender-specific texts expanded to be more inclusive
EVTDESC_HL_10613;[From.GetTitledFirstName] stayed up late into the night, and [From.GetSheHe] told me many stories of my [mercenary_parent.GetFatherMother]'s past adventures.;[From.Get_Le_TitledFirstName] a veillé une partie de la nuit pour me raconter les aventures passées de m[mercenary_parent.GetOnA] [mercenary_parent.GetFatherMother].;[From.GetTitledFirstName] erzählte mir bis tief in die Nacht Geschichten von den Abenteuern meines [mercenary_parent.GetFatherMother]s als Söldner.;;[From.GetTitledFirstName] se quedó despierto hasta muy tarde, y me contó muchas historias de las antiguas aventuras de mi [mercenary_parent.GetFatherMother].;;;;;;;;;x
present_bachelor;Present Bachelor;Présenter un bachelier;Junggeselle präsentieren;;Presentar soltero;;;;;;;;;x
present_bachelor_desc;A young nobleman who has caught your eye makes his début at a formal ball.;Invitez un jeune homme issue de la noblesse à participer à un bal.;Ein junger Adlige, die Euch auffiel, gibt sein Debüt auf einem formellen Ball.;;Un joven noble a la que has echado el ojo debuta en una celebración formal.;;;;;;;;;x
EVTOPTC_WOL_1003_HOMO_M;Male lovers? Let them play...;Des hommes qui jouent à l'amour ? Qu'on les laisse jouer...;Männerliebhaber? Lasst sie spielen...;;¿Hombres amantes? Que jueguen...;;;;;;;;;x
opinion_unfaithful_wife_nocrime;Unfaithful Harlot;Infidélité;Untreues Flittchen;;Ramera Infiel;;;;;;;;;x
opinion_seductress_private;Slut Seductress;Vile séductrice;Verführerin;;Sucia seductora;;;;;;;;;x
EVTOPTA_RoI_1007;My [target_spouse.GetRootRelation] is overjoyed with the magnificent gift!;M[target_spouse.GetOnA] [target_spouse.GetRootRelation] déborde de joie à la vue de son magnifique cadeau!;Mein[target_spouse.GeteFemale] [target_spouse.GetRootRelation] ist überglücklich mit [target_spouse.GetSeinIhr]em Geschenk.;;¡Mi [target_spouse.GetRootRelation] está entusiasmada con el magnífico regalo!;;;;;;;;;x
EVTOPTB_RoI_1007;My [target_spouse.GetRootRelation] is pleased with [target_spouse.GetHerHis] gift.;M[target_spouse.GetOnA] [target_spouse.GetRootRelation] est heureus[target_spouse.GetNoneE] de son cadeau.;Mein[target_spouse.GeteFemale] [target_spouse.GetRootRelation] freut sich über [target_spouse.GetSeinIhr] Geschenk.;;A mi [target_spouse.GetRootRelation] le complace su regalo.;;;;;;;;;x
EVTOPTC_RoI_1007;My [target_spouse.GetRootRelation] is upset because I didn't get [target_spouse.GetHerHim] anything.;M[target_spouse.GetOnA] [target_spouse.GetRootRelation] n'a eu aucun cadeau, [target_spouse.GetIlElle] est très mécontent[target_spouse.GetNoneE].;Mein[target_spouse.GeteFemale] [target_spouse.GetRootRelation] ist ungehalten, da [target_spouse.GetErSie] nichts bekam.;;Mi [target_spouse.GetRootRelation] está enfadada porque no le traje nada.;;;;;;;;;x
EVTOPTD_RoI_1007;My lover is overjoyed with [target_lover.GetHerHis] gift! My [target_spouse.GetRootRelation] is not happy, though...;M[target_spouse.GetOnA] amoureu[target_spouse.GetXSe] déborde de joie à la vue de son cadeau! M[target_spouse.GetOnA] [target_spouse.GetRootRelation], en revanche...;Mein[target_lover.GeteFemale] Liebhaber[target_lover.GetinFemale] ist überglücklich mit [target_lover.Getseinihr]em Geschenk! Mein[target_spouse.GeteFemale] [target_spouse.GetRootRelation] dagegen weniger...;;¡Mi amante está entusiasmada con su regalo! Pero mi [target_spouse.GetRootRelation] no está muy contenta...;;;;;;;;;x
EVTOPTE_RoI_1007;My lover is overjoyed with [target_lover.GetHerHis] gift!;M[target_lover.GetOnA] amoureu[target_lover.GetXSe] déborde de joie à la vue de son cadeau!;Mein[target_lover.GeteFemale] Liebhaber[target_lover.GetinFemale] ist überglücklich mit [target_lover.Getseinihr]em Geschenk!;;¡Mi amante está entusiasmada con su regalo!;;;;;;;;;x
EVTOPTF_RoI_1007;My lover is pleased with [target_lover.GetHerHis] gift. My [target_spouse.GetRootRelation] is not happy, though...;M[target_lover.GetOnA] amoureu[target_lover.GetXSe] est heureu[target_lover.GetXSe] de son cadeau. M[target_spouse.GetOnA] [target_spouse.GetRootRelation], en revanche...;Mein[target_lover.GeteFemale] Liebhaber[target_lover.GetinFemale] freut sich über [target_lover.Getseinihr] Geschenk. Mein[target_spouse.GeteFemale] [target_spouse.GetRootRelation] dagegen weniger...;;A mi amante le complace su regalo. Pero mi [target_spouse.GetRootRelation] no está muy contenta...;;;;;;;;;x
EVTOPTG_RoI_1007;My lover is pleased with [target_lover.GetHerHis] gift.;M[target_lover.GetOnA] amoureu[target_lover.GetXSe] est heureu[target_lover.GetXSe] de son cadeau.;Mein[target_lover.GeteFemale] Liebhaber[target_lover.GetinFemale] freut sich über [target_lover.Getseinihr] Geschenk.;;A mi amante le complace su regalo.;;;;;;;;;x
EVTOPTH_RoI_1007;My lover is disappointed because I didn't get [target_lover.GetHerHis] anything.;M[target_lover.GetOnA] amoureu[target_lover.GetXSe] est déçu[target_lover.GetNoneE], je ne lui ai rien offert.;Mein[target_lover.GeteFemale] Liebhaber[target_lover.GetinFemale] ist ungehalten, da ich für [target_lover.Getihnsie] nichts habe.;;Mi amante está decepcionada porque no le traje nada.;;;;;;;;;x
EVTDESC_TOG_3205_F;You are spending some time alone massaging your pregnant belly, when [From.GetFirstName], your völva seeress, bursts screaming into your bedchamber. The child is a demon, she wails. I have seen it! You are about to unleash a great evil upon the world!;Vous passez du temps seul à masser votre ventre grossesse, quand [From.GetFirstName], votre voyante völva, fait irruption dans votre chambre à coucher en criant « Cet enfant est un démon, je l'ai vu ! Le monde entier souffrira de ce grand mal que vous provoquerez ! »;Ihr verbringt gerade Zeit alleine und massiert Ihren schwangeren Bauch, als [From.GetFirstName], Ihre Völva-Seherin, schreiend hereinstürmt. "Das Kind ist ein Dämon", ruft sie. "Ich habe es gesehen! Ihr werdet ein großes Übel in die Welt entlassen!";;Estás pasando algún tiempo solo masajeando tu vientre embarazado, cuando [From.GetFirstName], la vidente völva, entra gritando en tu dormitorio. El niño es un demonio, se lamenta. ¡Lo he visto! ¡Estás a punto de desatar un gran mal en el mundo!;;;;;;;;;x
EVTDESC105101;My [From.Liege.GetRootRelation]'s garden is an easy place to find inspiration within, and I was slowly walking through it when the Court Poet [From.GetTitledFirstName] startled me. [From.GetSheHeCap] asked my forgiveness and recited a poem [From.GetTitledFirstName] claimed to have gotten inspiration to when [From.GetSheHe] saw me walking.;Le jardin de m[From.Liege.GetOnA] [From.Liege.GetRootRelation] est un endroit paisible où il est facile de trouver l'inspiration. Tandis que je m'y promenais, le Poète de la Cour [From.GetTitledFirstName] m'a fait sursauter. [From.GetIlElleCap] m'a demandé pardon avant de me réciter un poème. [From.Get_Le_TitledFirstName] prétend que c'est en me voyant déambuler dans le jardin qu'[From.GetIlElle] a trouvé l'inspiration.;Der Garten meine[From.Liege.GetsMale][From.Liege.GetrFemale] [From.Liege.GetRootRelation]e[From.Liege.GetsMale][From.Liege.GetrFemale] ist ein Ort, an dem man einfach Inspiration finden kann, und so spazierte ich langsam durch den Garten, als mich der Hofdichter [From.GetTitledFirstName] erschreckte. [From.GetSheHeCap] bat mich um Vergebung und rezitierte ein Gedicht. [From.GetTitledFirstName] behauptete, die Inspiration dafür gefunden zu haben, als [From.GetSheHe] mich spazierengehen sah.;;El jardín de mi [From.Liege.GetRootRelation] es un buen lugar para inspirarse. Estaba paseando tranquilamente en él cuando me abordó [From.GetTitledFirstName], el poeta de la corte. Solicitó mi perdón y me recitó un poema. [From.GetTitledFirstName] afirmó haberse inspirado en mí al verme pasear.;;;;;;;;;x
EVTOPTB105101;Go away! What will my [From.Liege.GetRootRelation] say?!;Fichez le camp ! Que va dire m[From.Liege.GetOnA] [From.Liege.GetRootRelation] s'il l'apprend?!;Verschwindet! Was wird mein[From.Liege.GeteFemale] [From.Liege.GetRootRelation] sagen?!;;¡Vete de aquí! ¡¿Qué diría mi [From.Liege.GetRootRelation]?!;;;;;;;;;x
EVTOPTB105102;Did you try to seduce my [From.GetRootRelation] with this!? Imprison [FromFrom.GetHerHim]!;Avez-vous tenté de séduire m[From.GetOnA] [From.GetRootRelation] avec ce poème?! Qu'on le mette en prison!;Habt Ihr versucht, meine[From.GetnMale] [From.GetRootRelation] damit zu verführen!? Kerkert [FromFrom.Getihnsie] ein!;;¿Trataste de seducir a mi [From.GetRootRelation] con esto? ¡Encarceladle!;;;;;;;;;x
EVTOPTC105103;[From.GetTitledFirstName] did not appreciate me getting inspiration from [From.GetHerHis] [FromFrom.GetHusbandWife]...;[From.Get_Le_TitledFirstName] n'a pas apprécié que j'écrive ce poème en pensant à s[FromFrom.GetOnA] [FromFrom.GetHusbandWife]...;[From.GetTitledFirstName] schätzte es nicht, dass ich meine Inspiration in [From.GetHerHis][FromFrom.GetemMale][FromFrom.GeterFemale] [FromFrom.GetHusbandWife] gefunden hatte...;;A [From.GetTitledFirstName] no le hizo gracia que me inspirara en su [FromFrom.GetHusbandWife]...;;;;;;;;;x
EVTOPTA105075;I will dedicate this to [target_spouse.GetTitledFirstName]!;Je vais la dédier [target_spouse.Get_au_TitledFirstName] !;Ich widme dies [target_spouse.GetTitledFirstName]!;;¡Se la dedicaré a [target_spouse.GetTitledFirstName]!;;;;;;;;;x
EVTDESC105076;My [From.Liege.GetRootRelation]'s Court Musician [From.GetTitledFirstName] has a wonderful voice and I could barely keep from blushing as I heard [From.GetHerHim] sing [From.GetHerHis] ghazal song about the pain of separation and the beauty of love in spite of that pain...;[From.Get_Le_TitledFirstName], le Poète de m[Root.GetOnAOpp] [From.Liege.GetRootRelation], a une voix formidable et il m'a été difficile de ne pas rougir en entendant son ghazal, évoquant la douleur de la séparation et la beauté de l'amour...;Der Hofmusiker meine[Root.GetsMaleOpp][Root.GetrFemaleOpp] [From.Liege.GetRootRelation]e[Root.GetsMaleOpp][Root.GetrFemaleOpp], [From.GetTitledFirstName], hat eine wunderschöne Stimme und ich konnte mein Erröten kaum verhindern, als ich [From.GetHerHim] [From.GetHerHis] Ghazal-Lied, über Trennungsschmerz und die Schönheit der Liebe trotz des Schmerzes, singen hörte... ;;[From.GetTitledFirstName], el músico de la corte de mi [From.Liege.GetRootRelation], tiene una voz maravillosa. Apenas pude evitar sonrojarme cuando le escuché cantar su ghazal sobre el dolor de la separación y la belleza del amor a pesar del sufrimiento...;;;;;;;;;x
EVTOPTB105076;It is not proper for a [court_musician.GetManWoman] to court a married [Root.GetManWoman]!;Il est fort inconvenant pour un[court_musician.Get_E] [court_musician.GetManWoman] de courtiser un[Root.GetNoneE] [Root.GetManWoman] marié[Root.GetNoneE]!;Es ist nicht angemessen, ein[Root.GeterFemale][Root.GetemMale] verheirateten [Root.GetManWoman] den Hof zu machen!;;¡No es propio de un/a [court_musician.GetManWoman] cortejar a un/a [Root.GetManWoman] casado/a!;;;;;;;;;x
EVTTOOLTIP105077;[Root.GetTitledFirstName]'s [This.GetRootRelation] [This.GetTitledFirstName] hears about the Court Musician courting [This.GetHerHis] [Root.GetHusbandWife];[This.Get_Le_TitledFirstName], [This.GetLeLa] [This.GetRootRelation] [Root.Get_du_TitledFirstName], a appris que le Poète a courtisé s[Root.GetOnA] [Root.GetHusbandWife];[Root.GetTitledFirstName]s [This.GetRootRelation] [This.GetTitledFirstName] hört davon, dass der Hofmusiker [This.GetHerHis][Root.GeterFemale][Root.GetemMale] [Root.GetHusbandWife] den Hof macht;;[This.GetTitledFirstName], [This.GetRootRelation] de [Root.GetTitledFirstName], oye rumores de que el músico de la corte corteja a su [Root.GetHusbandWife].;;;;;;;;;x
EVTOPTB105077;How dare you court my [From.GetRootRelation] with this song!?;Comment osez-vous courtiser m[From.GetOnA] [From.GetRootRelation] avec cette ballade ?!;Wie könnt Ihr es wagen, meine[From.GetnMale] [From.GetRootRelation] mit diesem Lied zu umwerben!?;;¡¿Cómo te atreves a cortejar a mi [From.GetRootRelation] con esta canción?!;;;;;;;;;x
EVTOPTB105078;Both [From.GetTitledFirstName] and [FromFrom.GetTitledFirstName] appreciated my song;[From.Get_Le_TitledFirstName] et [FromFrom.Get_le_TitledFirstName] ont tous deux apprécié ma ballade;Beide, [From.GetTitledFirstName] und [FromFrom.GetTitledFirstName], schätzten mein Lied;;Tanto [From.GetTitledFirstName] como [FromFrom.GetTitledFirstName] apreciaron mi canción;;;;;;;;;x
EVTOPTC105078;[From.GetTitledFirstName] did not appreciate me singing this song to his [FromFrom.GetHusbandWife]!;[From.Get_Le_TitledFirstName] n'a pas apprécié que je chante ma ballade à s[FromFrom.GetOnA] [FromFrom.GetHusbandWife]!;[From.GetTitledFirstName] schätzte es nicht, dass ich dieses Lied für seine[FromFrom.GetnMale] [FromFrom.GetHusbandWife] sang!;;¡A [From.GetTitledFirstName] no le gustó que le cantara esta canción a su [FromFrom.GetHusbandWife]!;;;;;;;;;x
EVTDESC105035;There have been rumors circling the court that a vassal of [Root.Liege.GetTitledFirstName] is sleeping with a [target_lover.GetManWoman] other than [unfaithful_vassal.GetHerHis] spouse. The [unfaithful_vassal.GetManWoman] cannot be a true [unfaithful_vassal.GetReligionAdherent] if [unfaithful_vassal.GetSheHe] has committed zina!;Une rumeur circule à la Cour voulant qu'un vassal [Root.Liege.Get_du_TitledFirstName] partage la couche d'un[target_lover.GetNoneE] [target_lover.GetManWoman] qui n'est pas un[target_lover.GetNoneE] des sie[target_lover.GetNNne]s! C[unfaithful_vassal.GetEtEtte] [unfaithful_vassal.GetManWoman] ne peut être un[unfaithful_vassal.GetNoneE] vrai[unfaithful_vassal.GetNoneE] [unfaithful_vassal.GetReligionAdherent] s'[unfaithful_vassal.GetIlElle] se rend coupable de zina!;Gerüchte machen am Hof die Runde, dass ein Vasall von [Root.Liege.GetTitledFirstName] mit ein[target_lover.GetemMale][target_lover.GeterFemale] [target_lover.GetManWoman] schläft, [target_lover.Getderdie] nicht [target_lover.Getderdie] [unfaithful_vassal.Getseinihr]e ist. Diese[unfaithful_vassal.GetrMale] [unfaithful_vassal.GetManWoman] kann kein wahrer [unfaithful_vassal.GetReligionAdherent] sein, wenn [unfaithful_vassal.Getersie] Ehebruch begeht!;;Ha habido rumores en la corte de que un vasallo de [Root.Liege.GetTitledFirstName] yace con un/a [target_lover.GetManWoman] que no es su [unfaithful_vassal.GetHusbandWifeOpp]. Es realmente terrible, pues ese [unfaithful_vassal.GetManWoman] no puede ser un[unfaithful_vassal.GetXA] verdader[unfaithful_vassal.GetOA] [unfaithful_vassal.GetReligionAdherent] si ha cometido zina.;;;;;;;;;x
EVTTOOLTIP105036;The Chief Qadi [This.GetTitledFirstName] hears about the [unfaithful_vassal.GetManWoman] having a lover and committing zina;Le Cadi [This.GetTitledFirstName] a entendu parler de [unfaithful_vassal.GetLLa][unfaithful_vassal.GetManWoman] qui a un[target_lover.GetNoneE] amoureu[target_lover.GetXSe] et qui est coupable de Zina;Der Ober-Kadi, [This.GetTitledFirstName], hört von d[unfaithful_vassal.GeterFemale][unfaithful_vassal.GetemMale] [unfaithful_vassal.GetManWoman], [unfaithful_vassal.Getderdie] eine[target_lover.GetnMale] Liebhaber[target_lover.GetinFemale] hatte und Ehebruch begangen hat;;El Cadí jefe [This.GetTitledFirstName] se entera del [unfaithful_vassal.GetManWoman] que tiene una amante y comete zina.;;;;;;;;;x
EVTOPTB105035;I should confront [unfaithful_vassal.GetHerHim] myself, make [unfaithful_vassal.GetHerHim] repent to Allah!;Je devrais [unfaithful_vassal.GetLeLa] défier moi-même, pour qu'[unfaithful_vassal.GetIlElle] se repente devant Allah!;Ich sollte [unfaithful_vassal.Getihnsie] persönlich konfrontieren, [unfaithful_vassal.GetSheHe] sollte vor Allah Buße tun!;;¡Debo hacerle frente yo mismo y hacer que se arrepienta ante Alá!;;;;;;;;;x
EVTDESC105036;To accuse someone of committing zina, having sexual intercourse with another man or woman other than your spouse, is something no one should take lightly. [From.GetTitledFirstName] told me of the rumors circling the court of [From.GetHerHis] liege [From.Liege.GetTitledFirstName] about a vassal being more than friendly with a [target_lover.GetManWoman]...;Accuser une personne d'adultère n'est pas une chose à prendre à la légère. [From.Get_Le_TitledFirstName] m'a informé de la rumeur circulant à la Cour de son seigneur, [From.Liege.Get_le_TitledFirstName], et voulant que l'un[unfaithful_vassal.GetNoneE] de ses vassaux soit très proche d'un[target_lover.GetNoneE] [target_lover.GetManWoman] qui n'est pas [target_lover.GetLeLa] sie[target_lover.GetNNne]...;Jemanden des Ehebruchs zu bezichtigen, einem anderen Mann oder einer anderen Frau, abgesehen des Ehepartners, beizuschlafen, ist nichts, was man auf die leichte Schulter nehmen kann. [From.GetTitledFirstName] berichtete mir von Gerüchten, die am Hof [From.GetHerHis]es Lehnsherren [From.Liege.GetTitledFirstName] über einen Vasallen die Runde machen, der mehr als freundlich zu ein[target_lover.GetemMale][target_lover.GeterFemale] [target_lover.GetManWoman] ist... ;;Acusar a alguien de cometer zina, tener relaciones sexuales con un hombre o mujer que no sea tu cónyuge, es algo que nadie debe hacer a la ligera. [From.GetTitledFirstName] me contó los rumores de la corte de su Señoría [From.Liege.GetTitledFirstName] acerca de un vasallo con un comportamiento poco más que amistoso con un[target_lover.GetXA] [target_lover.GetManWoman]...;;;;;;;;;x
